"jobtitle","totalpay"
"ADMINISTRATIVE ENGINEER",127961
"CHIEF PLUMBING INSPECTOR",127938
"Safety Analyst",127898
"COMMUNICATION LINE SUPERVISOR I",127866
"POLICE OFFICER III",127834
"COURT COMMISSIONER",127719
"IS Business Analyst-Senior",127420
"Asst Clk, Board of Supervisors",127252
"Ex Asst to the Controller",127252
"Secretary, Library Commission",127231
"Sr Employee Asst Counselor",127023
"Senior Claims Investigator",126992
"INSTITUTIONAL POLICE SERGEANT",126972
"Mayoral Staff XII",126941
"CEMENT FINISHER SUPERVISOR II",126937
"TRANSIT POWER LINE SUPERVISOR I",126821
"FIRE PROTECTION ENGINEER",126802
"Sr Marriage, Fam & Cld Cnslr",126743
"SUPERINTENDENT OF WATER TREATMENT FACILITIES",126707
"Pr Personal Property Auditor",126689
"Electric Motor Repairer",126623
"Main Machinist Asst Sprv",126616
"CHIEF BUILDING INSPECTOR",126615
"ASSISTANT COURT REPORTER COORDINATOR",126572
"PRINCIPAL DISTRICT ATTORNEY'S INVESTIGATOR",126393
"Assistant Law Librarian",126364
"AUTOMOTIVE MECHANIC SUPERVISOR I",126171
"Operating Engineer, Universal",126170
"Sr Community Dev Spec 2",126152
"ELECTRICAL TRANSIT MECHANIC, ASSISTANT SUPERVISOR",126152
"Market Research Spec, Port",126096
"Counselor, Family Court Svc",126088
"Communications Line Wrk Sprv 2",126015
"Arborist Technician Supv II",125927
"Housing Inspector",125902
"Sprv, Traffic & Street Signs",125847
"Administrative Services Mgr",125827
"Plumber",125655
"Sr Public Defenders Invstgtor",125654
"Sr General Utility Mechanic",125653
"Auditor III",125457
"IS Administrator 3",125349
"Librarian 2 - Asian Arts",125320
"Program Specialist Supervisor",125233
"Traffic Signal Electrician",125174
"Manager II, MTA",125110
"Sr Cent Proc & Dist Tech",125107
"Building Plans Engineer",125008
"LOCKSMITH SUPERVISOR I",125004
"Nurse Practitioner",124886
"Payroll Supervisor",124567
"Public SafetyComm Disp",124559
"BUILDINGS AND GROUNDS MAINTENANCE SUPERINTENDENT",124398
"MANAGER, UNIFIED FAMILY COURT SERVICES",124392
"DIRECTOR, HUMAN RESOURCES",124332
"SUPERVISING ELECTRONIC MAINTENANCE TECHNICIAN",124315
"Maintenance Manager",124311
"Car and Auto Painter",124278
"Accountant IV",124237
"Painter Supervisor 1",124162
"Police Officer",124091
"Media Training Specialist",123999
"DISTRICT ATTORNEY",123989
"Deputy Sheriff (SFERS)",123839
"Training Technician",123746
"Pipe Welder",123724
"IS Technician-Supervisor",123589
"Carpenter Supervisor 2",123486
"Cfdntal Sctry to Distric Atty",123372
"SHEET METAL WORKER SUPERVISOR II",123356
"Water Service Inspector",123347
"Sr Airport Communications Disp",123315
"Emergency Services Coord III",123300
"POLICE OFFICER II",123283
"Probate Examiner",123253
"Roofer Supervisor 1",123101
"CHIEF ELECTRICAL INSPECTOR",123081
"DEPARTMENT HEAD I",122988
"Chief Dietitian",122716
"Food Service Mgr Administrator",122649
"Arborist Technician Supervisor",122575
"AUTOMOTIVE BODY AND FENDER WORKER SUPERVISOR I",122487
"Airport Communications Officer",122252
"LABORATORY SERVICES MANAGER",122194
"Airport Property Specialist 1",122191
"Librarian 3",122182
"Employee Assistance Counselor",122064
"Sr. Environmental Spec",121985
"Construction Inspector",121971
"Electrical Line Worker",121955
"Court Invstgtor, Superior Crt",121929
"Health Program Coordinator 3",121763
"Property Manager, Port",121678
"Biologist I/II",121619
"Curator 4",121597
"Duty Officer",121542
"Cement Finisher Supervisor 1",121363
"Security Analyst",121306
"Senior Medical Social Worker",121146
"COURT COMPUTER FACILITIES COORDINATOR",120995
"Fusion Welder",120795
"Commercial Div Asst Sprv",120699
"MANAGER V",120634
"Dir of Act, Therapy & Vol Svcs",120442
"Automotive Body & Fender Wrk",120340
"Supervising Parts Storekeeper",119704
"Utility Plumber Apprentice",119649
"SENIOR PLUMBING INSPECTOR",119590
"Materials Coordinator",119497
"Maintenance Machinist",119479
"Medical Records Tech Sprv",119435
"CHIEF HOUSING INSPECTOR",119337
"DIRECTOR, JUVENILE HALL",119204
"Rent Board Supervisor",119184
"Animal Care Supervisor",119137
"Patient Accounts Manager",119117
"Stationary Eng, Sewage Plant",119041
"TRAF SIGNAL ELECTRICIAN SUP II",118990
"Court Training Specialist",118977
"Senior Purchaser",118976
"SHERIFF'S SERGEANT",118847
"BUILDINGS AND GROUNDS MAINTENANCE SUPERVISOR",118751
"Mental Hlth Treatment Spec",118558
"MANAGER V - MUNICIPAL TRANSPORTATION AGENCY",118486
"Asst Engr",118398
"Asst Chf Victim/Wit Invstgtor",118387
"Automotive Mechanic",118354
"Station Agent, Muni Railway",118335
"PLUMBER SUPERVISOR I",118318
"Engineering Associate 2",118274
"SENIOR PHYSICIAN SPECIALIST",118240
"Assistant Industrial Hygienist",118231
"Welfare Fraud Investigator",118216
"IS ENGINEER - PRINCIPAL",118111
"MANAGER IV - MUNICIPAL TRANSPORTATION AGENCY",118093
"Pattern Maker",118073
"SENIOR BUILDING INSPECTOR",118043
"TRAF SIGNAL ELECTRICIAN SUP I",117996
"ASSISTANT CHIEF DISTRICT ATTORNEY'S INVESTIGATOR",117965
"Forester",117811
"Sewer Service Worker",117795
"Protective Services Worker",117772
"Secretary, Health Commission",117690
"Steamfitter",117672
"Court Administrative Secretary",117504
"TRANSPORTATION SAFETY SPECIALIST",117380
"ELECTRICIAN SUPERVISOR II",117254
"Survey Associate",117191
"Electrical Inspector",117180
"TRANSIT POWER LINE WORKER",117162
"IS Administrator-Supervisor",117154
"Sr Psychiatric Social Worker",117100
"AIRPORT ELECTRICIAN SUPERVISOR",117089
"Senior Personnel Analyst",116889
"Bricklayer",116588
"Building Services Technician",116527
"Asst Forensic Toxicologist 1",116516
"SEWER REPAIR SUPERVISOR",116514
"MANAGER IV",116502
"Transportation Planner III",116471
"TRACK MAINTENANCE WORKER SUPERVISOR I",116465
"MANAGER VI - MUNICIPAL TRANSPORTATION AGENCY",116436
"Industrial Hygienist",116343
"IS Trainer-Journey",116263
"PUBLIC RELATIONS MANAGER",116079
"IS PROJECT DIRECTOR",115868
"Claims Investigator, CA",115826
"Senior Health Program Planner",115640
"Diagnostic Imaging Tech IV",115586
"ELECTRONIC MAINTENANCE TECHNICIAN ASSISTANT SUPERV",115570
"Planner 3-Environmental Review",115482
"Senior Real Property Appraiser",115447
"COMMUNICATIONS DIRECTOR",115290
"Assoc Musm Cnsrvt, AAM",115270
"Watershed Keeper Supervisor",115095
"Epidemiologist 2",115095
"Deputy Court Clerk III",115092
"ELECTRICAL TRANSIT MECHANIC SUPERVISOR I",114972
"Landscape Architect Assoc 1",114963
"Med Staff Svcs Dept Anl",114955
"Employment & Training Spec 5",114932
"TRANSIT SUPERVISOR",114900
"COURT COMPUTER APPLICATIONS PROGRAMMER",114335
"Asst Materials Coordinator",114288
"POLICE OFFICER I",114163
"CHIEF MICROBIOLOGIST",114142
"Regulatory Specialist",114063
"Welder",113863
"DIAGNOSTIC IMAGING TECH II",113854
"PROJECT MANAGER II",113744
"Airport Safety Officer",113714
"Librarian 2",113686
"MEDIA/SECURITY SYSTEMS SUPERVISOR",113389
"Janitorial Services Supervisor",113383
"ENGINEER",113374
"Customer Service Agent Supv",113192
"Electrician",113182
"SENIOR HOUSING INSPECTOR",113049
"Principal Personnel Analyst",112893
"CHIEF FIRE ALARM DISPATCHER",112798
"Comm Pol Svcs Aide Supervisor",112724
"Sheet Metal Worker",112630
"OPERATING ROOM NURSE",112490
"Emp & Training Spec 4",112407
"Mayoral Staff XI",112404
"Shelter Veterinarian",112402
"RESEARCH PSYCHOLOGIST",112330
"Media Production Supv",112266
"ANESTHETIST",112265
"Counselor 2",112255
"Director, Probate",112049
"EEO Senior Specialist",112033
"Victim/Witness Investigator 3",111991
"SUPERVISING BIOLOGIST",111917
"EXECUTIVE ASSISTANT TO THE GENERAL MANAGER, RETIRE",111821
"Patient Accounts Supervisor",111603
"STEAMFITTER ASSISTANT SUPERVISOR",111586
"Planner 3",111538
"Senior Administrative Analyst",111532
"Physician Assistant",111497
"Contract Compliance Officer 1",111434
"POWER HOUSE ELECTRICIAN SUPERVISOR I",111393
"Chemist",111284
"Forensic Laboratory Technician",111146
"SUPERVISING WASTEWATER CONTROL INSPECTOR",111127
"Pr Payroll & Personnel Clerk",111064
"Eligibility Worker Supervisor",111063
"Govrnmt/Publ Affairs Mgr",111008
"PRINCIPAL ENVIRONMENTAL HEALTH INSPECTOR",110982
"Depty Sealer of Weights & Meas",110969
"Investigator, Tax Collector",110960
"IS ENGINEER - SENIOR",110821
"Social Work Supervisor",110811
"Assistant Director, Probate",110759
"PLANNER V",110746
"SENIOR PHYSICAL THERAPIST",110744
"AUTOMOTIVE MECHANIC ASSISTANT SUPERVISOR",110583
"Senior Transit Traffic Checker",110579
"Switch Repairer",110571
"IS Business Analyst",110384
"Graphics Supervisor",110133
"LANDSCAPE ARCHITECTURAL ASSOCIATE II",109950
"SEWAGE TREATMENT PLANT SUPERINTENDENT",109921
"Airport Communications Disp",109911
"LINE INSPECTOR",109847
"AUTOMOTIVE MACHINIST ASSISTANT SUPERVISOR",109761
"SENIOR DEPUTY SHERIFF",109732
"Coord, Human Rights Comm",109705
"Painter Supervisor 2",109660
"CRIMINALIST III",109614
"IS Programmer Analyst-Senior",109537
"SENIOR INDUSTRIAL HYGIENIST DEPT OF PUBLIC HEALTH",109496
"Court Supervisor I",109432
"Public Relations Officer",109348
"Criminal Justice Specialist 2",109292
"Parking Meter Repairer Sprv 1",109262
"Child Support Officer III",109188
"IT Operations Support Admn III",109181
"Sprv Adult Prob Ofc (SFERS)",109175
"Sr Personal Property Auditor",109167
"MANAGER III - MUNICIPAL TRANSPORTATION AGENCY",109135
"Transit Planner III",108914
"Chemist I/II",108907
"ASSISTANT DIRECTOR OF CLINICAL SERVICES I",108888
"IS BUSINESS ANALYST - PRINCIPAL",108868
"AIRPORT ELECTRICIAN",108708
"ELECTRICAL TRANSIT SYSTEM MECHANIC",108657
"Legal Secretary 2",108651
"DIRECTOR, PROBATION SERVICES",108645
"UNDERSHERIFF",108601
"Investigator,Taxi & AccessSvcs",108575
"Window Cleaner Supervisor",108551
"ELECTRIC MOTOR REPAIRER",108514
"SENIOR CLAIMS INVESTIGATOR",108505
"Asphalt Finisher Supervisor 1",108468
"Integrated Pest Mgmt Specialst",108443
"MAYORAL STAFF XVII",108426
"Instructional Designer",108381
"AIRPORT ECONOMIC PLANNER",108265
"Vet Laboratory Technologist",108130
"TRANSIT MANAGER II",108126
"IS Technician-Senior",108107
"Program Support Analyst",107979
"Stationary Engineer",107857
"PILOT OF FIRE BOATS",107818
"Piledriver Supervisor 1",107810
"Accountant III",107741
"District Attry's Investigator",107731
"Senior Estate Investigator",107699
"ASSISTANT LAW LIBRARIAN",107692
"WATER OPERATIONS ANALYST",107587
"SENIOR PLAN CHECKER",107583
"TRANSIT PLANNER IV",107562
"Locksmith",107559
"Court Reporter",107285
"Survey Assistant II",107274
"TRANSIT MANAGER I",107143
"CHIEF STATIONARY ENGINEER",107054
"CHIEF STATIONARY ENGINEER, SEWAGE PLANT",107028
"CRANE MECHANIC SUPERVISOR",106963
"Deputy Probation Officer",106954
"TRAFFIC SIGNAL ELECTRICIAN",106943
"Acupuncturist",106876
"Health Educator",106808
"AprntcStatnry Eng,WtrTreatPlnt",106729
"SENIOR DISTRICT ATTORNEY'S INVESTIGATOR",106710
"SENIOR PROPERTY MANAGER, PORT",106685
"Rehabilitation Svcs Coord",106630
"REGISTERED NURSE",106621
"ELECTRONIC MAINTENANCE TECHNICIAN",106502
"SENIOR CONSTRUCTION INSPECTOR",106500
"Transit Car Cleaner Asst Sprv",106483
"MEDICAL EXAMINER'S INVESTIGATOR III",106189
"Sr Fare Collections Receiver",106032
"Mgr, Unified Family Court Svcs",105989
"SUPERVISING PARTS STOREKEEPER",105972
"Chf Payroll & Personnel Clerk",105968
"Personnel/Payroll Repres",105866
"CITY SHOPS ASSISTANT SUPERINTENDENT",105863
"Janitorial Svcs Asst Sprv",105832
"CONTRACT COMPLIANCE OFFICER II",105822
"AUTOMOTIVE MACHINIST SUPERVISOR I",105797
"PLANNER IV",105635
"Wastewater Control Inspector",105538
"Engineering Associate 1",105362
"Senior Psychiatric Orderly",105339
"POWER GENERATION TECHNICIAN II",105137
"Sr. Community Devl Spc 1",105035
"MAINTENANCE CONTROLLER",105015
"MARITIME MARKETING REPRESENTATIVE",104904
"MANAGER III",104892
"MANAGER II - MUNICIPAL TRANSPORTATION AGENCY",104848
"Public Defender's Investigator",104741
"Wharfinger 2",104725
"Institutional Police Officer",104669
"Recreation Supervisor",104660
"Auto Svc Wrk Asst Sprv",104660
"Senior Fiscal Technician",104653
"COURT COMPUTER SYSTEMS ENGINEER II",104604
"HSA Emp & Training Spec II",104191
"Prpl Permit and Citation Clerk",104160
"Roofer",103938
"PRINCIPAL ADMINISTRATIVE ANAYLST II",103892
"Automotive Machinist",103870
"Senior Parking Control Officer",103830
"MEDICAL EXAMINER'S INVESTIGATOR II",103823
"Porter Supervisor 1",103764
"DIVISION DIRECTOR ADULT PROBATION",103644
"Principal Water Services Clerk",103590
"Legislative Clerk",103383
"Ornamental Iron Worker",103318
"DIAGNOSTIC IMAGING TECH III",103279
"SENIOR CLAIMS INVESTIGATOR,CITY ATTORNEY'S OFFICE",103263
"SENIOR MAINTENANCE CONTROLLER",103256
"Cable Splicer",103168
"Airport Emerg Planning Coord",103134
"Program Specialist",103018
"Water Meter Shop Supervisor 1",102914
"Senior Pharmacy Helper",102904
"Criminalist I",102898
"FISCAL SERVICES COORDINATOR",102849
"ARCHITECTURAL ADMINISTRATOR",102791
"SECRETARY TO THE PRESIDING JUDGE",102656
"Senior Book Repairer",102607
"Pile Worker",102511
"Aquatics Facility Supervisor",102429
"Invstgtor Ofc Citizen Cmplnts",102409
"Senior Benefits Analyst",102165
"Fiscal Technician",102159
"POWER PLANT SUPERVISOR I",102146
"Public Health Team Leader",102123
"Rep, Comm Status of Women",102033
"Piledriver Engine Operator",101961
"Court Clerk",101688
"Sen Hospital Eligibility Wrkr",101630
"Senior Power House Operator",101629
"Library Technical Assistant 2",101591
"CHIEF VICTIM/WITNESS INVESTIGATOR",101588
"Biologist",101554
"CLAIMS INVESTIGATOR",101527
"SHEET METAL SUPERVISOR I",101517
"Curator 3",101510
"Benefits Supervisor",101498
"SAFETY ANALYST",101479
"Assistant Retirement Analyst",101453
"Carpenter",101433
"MAINTENANCE MACHINIST SUPERVISOR I",101428
"Maintenance Scheduler",101410
"Apprentice Stationary Engineer",101357
"Senior Morgue Attendant",101325
"Worker's Compensation Adjuster",101321
"MANAGER II",101316
"ELEVATOR AND CRANE TECHNICIAN",101145
"PARKING ENFORCEMENT ADMINISTRATOR",101068
"SPECIAL ASSISTANT XXII",101061
"EXECUTIVE DIRECTOR, SOUTHEAST COMMUNITY FACILITY",101034
"Legislation Clerk",100976
"Training Officer",100974
"HEAVY EQUIPMENT OPERATIONS SUPERVISOR",100940
"PROJECT MANAGER I",100845
"SENIOR EMPLOYEE RELATIONS REPRESENTATIVE",100688
"WATER CONSERVATION ADMINISTRATOR",100558
"AUDIOLOGIST",100556
"ELECTRICAL LINE WORKER",100533
"ASSISTANT SUPERINTENDENT RECREATION",100515
"Nursing Assistant",100489
"Specialist in Aging 2",100485
"ASPHALT PLANT SUPERVISOR I",100404
"SENIOR STATIONARY ENGINEER, WATER TREATMENT PLANT",100295
"PLUMBING INSPECTOR",100244
"WATER AND POWER MAINTENANCE SUPERVISOR I",100162
"Executive Secretary 2",100142
"NURSING SUPERVISOR",100084
"ARCHITECT",99881
"Metalsmith",99836
"Health Program Coordinator 2",99783
"Snr Permit and Citation Clerk",99779
"TRAFFIC SIGN MANAGER",99775
"UTILITY SPECIALIST",99765
"ELECTRIC MOTOR REPAIR SUPERVISOR I",99744
"Illustrator and Art Designer",99606
"POWER GENERATION SUPERVISOR",99505
"ELECTRICIAN SUPERVISOR I",99487
"Principal Museum Preparator",99471
"Estate Investigator",99398
"Statnry Eng Water Treat Plant",99386
"ARCHITECTURAL ASSOCIATE II",99333
"Purchaser",99296
"Street Inspector",99285
"Chief Clerk",99266
"ASSOCIATE ENGINEER",99257
"Marriage, Family & Child Cnslr",99238
"Media Production Specialist",99233
"SUPERVISING PURCHASER",99125
"PLANNER IV-ENVIRONMENTAL REVIEW",99107
"Environmental Spec",99100
"Nursery Specialist",98997
"POLICE COMMUNICATIONS SHIFT SUPERVISOR",98970
"MUNICIPAL STADIUM GROUNDSKEEPER",98934
"BUILDING INSPECTOR",98919
"Senior Food Service Supervisor",98918
"Senior Parts Storekeeper",98867
"PUBLIC HEALTH NURSE",98760
"Physical Therapist Assistant",98698
"SENIOR STATIONARY ENGINEER",98665
"Senior Management Assistant",98571
"Psychiatric Social Worker",98557
"Museum Sec Supv",98510
"Park Section Supervisor",98482
"SENIOR STATIONARY ENGINEER, SEWAGE PLANT",98381
"Shelter Officer Supervisor",98377
"EMPLOYMENT AND TRAINING SPECIALIST VI",98305
"CEMENT FINISHER SUPERVISOR I",98244
"Water Quality Tech III",98220
"Dist Atty Investigator (SFERS)",98128
"COURT REPORTER",98043
"IS Business Analyst-Assistant",98024
"Principal Account Clerk",98005
"Power Plant Supervisor 1",97928
"SENIOR ENVIRONMENTAL HEALTH INSPECTOR",97887
"Airport Noise Abatement Spec",97842
"Social Work Specialist",97750
"CARPENTER SUPERVISOR I",97612
"Physical Therapist",97572
"ELECTRICAL INSPECTOR",97570
"Court Asst-Sr, Superior Court",97531
"SENIOR HUMAN RESOURCES ANALYST",97524
"IS Administrator 1",97350
"IS ENGINEER - JOURNEY",97134
"Senior Social Worker",97101
"COURT SUPERVISOR II",97065
"Fingerprint Technician 3",97025
"Pharmacy Technician",96946
"Hodcarrier",96932
"COURT INTERPRETER SUPERVISOR",96914
"IS PROGRAMMER ANALYST - PRINCIPAL",96906
"Medical Social Worker",96811
"Orthopedic Technician 2",96783
"Custodial Supervisor",96756
"Assistant Counselor",96730
"Dental Hygienist",96647
"Administrative Analyst",96562
"SECURITY ANALYST",96562
"Electrical Line Helper",96477
"IT Operations Support Admin II",96450
"Hospital Eligiblity Worker",96365
"DEPUTY DIRECTOR I",96283
"Automotive Service Worker",96168
"Worker's Comp Supervisor 1",96125
"Personal Property Auditor",96119
"Child Support Officer II",96059
"SENIOR POLICE COMMUNICATIONS DISPATCHER",96046
"Truck Driver",96034
"STREET INSPECTION SUPERVISOR",95982
"MANAGER I",95847
"COURT COMPUTER APPLICATIONS ANALYST",95843
"Sr Payroll & Personnel Clerk",95807
"CAR AND AUTO PAINTER",95781
"Glazier",95711
"Window Cleaner",95638
"DEPUTY DIRECTOR II",95565
"Senior Museum Registrar",95536
"STEAMFITTER",95486
"ASSISTANT TO THE DIRECTOR, PUBLIC AFFAIRS       RS",95283
"Field Svcs Asst Supv",95214
"IS TRAINER - SENIOR",95203
"Auditor II",95151
"Accountant II",95086
"Fare Collections Receiver",95068
"Real Property Appraiser",95022
"MAYORAL STAFF XV",94945
"AIRPORT OPERATIONS SUPERVISOR",94914
"PROTECTIVE SERVICES SUPERVISOR",94905
"SENIOR MICROBIOLOGIST",94891
"Senior Unit Clerk",94869
"Admin Analyst 3",94863
"ASSISTANT SHERIFF",94838
"DEPUTY SHERIFF",94820
"Watershed Keeper",94783
"CHIEF ADULT PROBATION OFFICER",94751
"PROBATE EXAMINER",94732
"Water Meter Repairer",94716
"Surgical Procedures Technician",94673
"HSA Social Worker",94591
"Water Quality Technician",94591
"Deputy Court Clerk II",94570
