"jobtitle","totalpay"
"BIOLOGIST III",94550
"IS Technical-Journey",94525
"Community Development Spec",94497
"Health Worker 4",94342
"Forensic Autopsy Technician",94316
"Patient Accounts Asst Sprv",94315
"PERFORMANCE ANALYST III - PROJECT MANAGER",94262
"STATION AGENT, MUNICIPAL RAILWAY",94207
"Architectural Assistant 2",94152
"ORNAMENTAL IRON WORKER SUPERVISOR I",94000
"COURT INVESTIGATOR",93980
"Chief Nursery Specialist",93926
"SUPERVISING WELFARE FRAUD INVESTIGATOR",93879
"Senior Eligibility Worker",93854
"Transit Car Cleaner",93854
"TRAINING COORDINATOR",93816
"Animal Keeper",93791
"Performance Analyst II",93736
"SENIOR WATER SERVICE INSPECTOR",93709
"PRINCIPAL REAL PROPERTY APPRAISER",93531
"Microbiologist",93527
"Emergency Services Coord I",93394
"Arborist Technician",93260
"Investigator/Transit Fare Supv",93253
"Court Alternative Specialist 1",93238
"MEDICAL SOCIAL WORK SUPERVISOR",93149
"SENIOR SYSTEMS ACCOUNTANT",93120
"EEO Programs Specialist",93102
"General Laborer Supervisor 1",93027
"Chief Telephone Operator",92919
"WATERSHED FORESTER MANAGER",92878
"Executive Secretary 1",92874
"HEAVY EQUIPMENT OPERATIONS ASSISTANT SUPERVISOR",92872
"Transit Traffic Checker",92831
"GOVERNMENT AND PUBLIC AFFAIRS MANAGER",92827
"ADMINISTRATIVE ANALYST III",92699
"MOBILE EQUIPMENT SUPERVISOR",92674
"Community Police Services Aide",92655
"ASSOCIATE AFFIRMATIVE ACTION COORDINATOR",92647
"INDUSTRIAL HYGIENIST",92610
"Power Generation Technician 1",92517
"Supv Bldg Grounds Patrol Ofcr",92480
"COMMUNICATIONS SYSTEMS TECHNICIAN",92419
"COURT SUPERVISOR I",92364
"Assistant Health Educator",92361
"SUPERVISING ADULT PROBATION OFFICER",92342
"Track Maintenance Worker",92331
"Disease Control Investigator",92326
"TRACK MAINTENANCE SUPERINTENDENT,MUNICIPAL RAILWAY",92315
"SENIOR COUNSELOR, JUVENILE HALL",92227
"UTILITY PLUMBER APPRENTICE",92195
"FUSION WELDER",92097
"Transit Operator",92067
"Aprntc Statnry Eng, Sew Plant",92028
"CHEMIST III",91993
"Water QualityTech I/II",91938
"Senior Health Educator",91880
"STREET ENVIRONMENTAL SERVICES OPERATIONS SUPERVI",91833
"COURT STAFF ATTORNEY II",91808
"IS ENGINEER - ASSISTANT",91742
"Personnel Analyst",91722
"MAINTENANCE PLANNER",91661
"Traffic Survey Technician",91576
"PRINCIPAL ADMINISTRATIVE ANALYST",91554
"SENIOR INVESTIGATOR, OFFICE OF CITIZEN'S COMPLAINT",91548
"BRICKLAYER",91372
"Principal Parts Storekeeper",91323
"SOFT FLOOR COVERER SUPERVISOR",91260
"SECRETARY, COMMISSION ON THE ENVIRONMENT",91118
"Asst General Services Manager",91111
"HSA Sr Eligibility Worker",91050
"WORKER'S COMPENSATION SUPERVISOR I",91021
"AUTOMOTIVE MECHANIC",90950
"IS ADMINISTRATOR - SUPERVISOR",90868
"Materials Testing Technician",90829
"Agricultural Inspector",90747
"Parts Storekeeper",90737
"PHARMACIST",90712
"Medical Transcriber Typist",90709
"Personnel Technician",90653
"Executive Secretary 3",90574
"Employment & Training Spec 3",90434
"IS Administrator 2",90432
"Sr Human Resources Analyst",90427
"COUNSELOR, FAMILY COURT SERVICE",90346
"Mobile Equipment Supervisor",90315
"Transportation Planner II",90280
"SENIOR HEALTH EDUCATOR",90245
"DIAGNOSTIC IMAGING TECH IV",90238
"SAFETY OFFICER",90190
"PIPE WELDER",90164
"Mail & Reproduction Svc Sprv",90163
"Curator 2",90156
"ASR Senior Office Specialist",90124
"Principal Clerk",90121
"POWER HOUSE OPERATOR",90094
"Medical Records Technician",90089
"COURT TRAINING SPECIALIST",89994
"Citizens Complaint Officer",89929
"Glazier Supervisor 1",89906
"PLUMBER",89745
"Occupational Therapist",89738
"HOUSING INSPECTOR",89713
"Special Assistant 15",89702
"General Utility Mechanic",89655
"Victim/Witness Investigator 2",89553
"PILEDRIVER SUPERVISOR I",89552
"NURSE PRACTITIONER",89430
"PATTERN MAKER",89427
"FEASIBILITY ANALYST, PORT",89376
"Senior Laundry Worker",89319
"IS Operator-Senior",89274
"MAYOR'S PROGRAM MANAGER",89197
"Assistant Const Inspector",89047
"CONSTRUCTION INSPECTOR",89042
"MAINTENANCE MACHINIST ASSISTANT SUPERVISOR",89012
"MENTAL HEALTH HEARING OFFICER",88996
"Transit Fare Insp. Sup/Invst.",88968
"SENIOR AIRPORT COMMUNICATIONS DISPATCHER",88901
"Painter",88850
"Fingerprint Technician 2",88839
"IS BUSINESS ANALYST - SENIOR",88837
"Legislative Assistant",88790
"PLANNER III-ENVIRONMENTAL REVIEW",88728
"CONSERVATORSHIP/CASE MGNT SUPV",88547
"Sr Medical Transcriber Typist",88528
"Shelter Office Asst Supv",88524
"PAINTER SUPERVISOR II",88468
"Utility Analyst",88460
"Health Care Billing Clerk 2",88425
"PHYSICIAN ASSISTANT",88400
"REGULATORY SPECIALIST",88377
"AREA SUPERVISOR, PARKS, SQUARES AND FACILITIES",88242
"Management Assistant",88234
"REAL PROPERTY OFFICER",88217
"SENIOR COMMUNITY DEVELOPMENT SPECIALIST II",88208
"PERSONNEL PAYROLL REPRESENTATIVE",88192
"AIRPORT COMMUNICATIONS SUPERVISOR",88180
"Customer Service Agent",88166
"EXECUTIVE ASSISTANT TO THE ADMINISTRATOR, S.F.G.H.",88137
"Accountant I",88122
"MAINTENANCE MACHINIST",88084
"Offset Machine Operator",88076
"Cement Mason",88046
"Psychiatric Technician",87917
"Collection Supervisor",87814
"PRINCIPAL PERSONAL PROPERTY AUDITOR",87725
"Environmental Hlth Tech 2",87679
"Legal Secretary 1",87647
"IS Programmer Analyst",87603
"SUPERVISOR, TRAFFIC AND STREET SIGNS",87534
"ASSISTANT CHIEF VICTIM/WITNESS INVESTIGATOR",87533
"ATTORNEY, TAX COLLECTOR",87466
"Mayoral Staff IX",87435
"Animal Care Asst Supv",87425
"Parking Meter Repairer",87368
"CARPENTER SUPERVISOR II",87337
"Food Service Supervisor",87227
"Permit and Citation Clerk",87179
"Therapy Aide",87167
"Central Processing & Dist Tech",87155
"Senior Collections Officer",87146
"AUTOMOTIVE SERVICE WORKER ASSISTANT SUPERVISOR",87131
"GLAZIER SUPERVISOR I",87129
"Emp & Training Spec 2",86966
"PAINTER SUPERVISOR I",86905
"TRANSIT PLANNER III",86886
"AUTOMOTIVE BODY AND FENDER WORKER",86883
"COURT MANAGER",86879
"SECRETARY, LIBRARY COMMISSION",86787
"EXECUTIVE SECRETARY TO THE CONTROLLER",86787
"SUPERVISING CLINICAL PSYCHOLOGIST",86762
"SUPERVISING COURT ADMINISTRATIVE SECRETARY",86707
"SENIOR RADIO TECHNICIAN",86632
"IS ADMINISTRATOR III",86573
"Library Technical Assistant 1",86473
"SHELTER VETERINARIAN",86412
"Clinical Psychologist",86411
"WATER SERVICE INSPECTOR",86374
"Survey Assistant I",86372
"Patient Accounts Clerk",86270
"WELDER",86183
"Engineering Assistant",86015
"Court Interpreter",85979
"MARKET RESEARCH SPECIALISTS, PORT",85940
"SPECIAL ASSISTANT XV",85913
"IT Operations Support Admin I",85846
"Speech Pathologist",85835
"Senior Personnel Clerk",85727
"Planner 2",85586
"TREE TOPPER SUPERVISOR I",85541
"Senior Water Services Clerk",85510
"SENIOR GENERAL UTILITY MECHANIC",85339
"Med Staff Svcs Dept Spc",85304
"HOSPITAL ELIGIBILITY WORKER SUPERVISOR",85231
"Health Care Analyst",85189
"Cfdntal Sctry to City Atty",85130
"Senior Storekeeper",85105
"EMERGENCY PROTECTIVE ORDERS COMMISSIONER",85057
"PUBLIC SAFETY COMMUNICATIONS DISPATCHER",84998
"MAYORAL STAFF XIV",84930
"TRANSMISSION AND DISTRIBUTION LINE WORKER",84801
"CHIEF NURSERY SPECIALIST",84800
"POWERHOUSE ELECTRICIAN SUPERVISOR II",84790
"Senior Transcriber Typist",84775
"Junior Engineer",84774
"LIBRARIAN III",84768
"Environmental Hlth Tech 1",84611
"MAYORAL STAFF XIII",84595
"Sup Ct Admin Secretary",84455
"UTILITY PLUMBER",84395
"ASSISTANT ENGINEER",84312
"BUILDING SERVICES TECHNICIAN",84303
"TRIAL DELAY REDUCTION COORDINATOR",84303
"Sewer Maintenance Worker",84199
"PRINCIPAL INVESTIGATOR, TAX COLLECTOR",84197
"Sr. Microphoto/Imaging Tech.",84092
"IS TECHNICIAN - SUPERVISOR",84082
"Research Assistant",84066
"Chef",84043
"SUPERVISING AUDITOR",83984
"MEDIA TRAINING SPECIALIST",83905
"PUBLIC RELATIONS OFFICER",83696
"Payroll Clerk",83688
"Legal Assistant",83678
"Elections Worker",83649
"Stable Attendant",83628
"Architectural Assistant 1",83547
"SENIOR EMPLOYEE ASSISTANCE COUNSELOR",83522
"MEDIA PRODUCTION SUPERVISOR",83503
"COORDINATOR, HUMAN RIGHTS COMMISSION",83439
"Physician Specialist",83405
"PILE WORKER",83353
"Porter Assistant Supervisor",83327
"SUPERVISING PROBATION OFFICER, JUVENILE COURT",83218
"ASSISTANT FORENSIC TOXICOLOGIST I",83197
"ROOFER SUPERVISOR I",83135
"Nutritionist",83086
"SWITCH REPAIRER",83065
"COURT AD RESOLUTION COORDINATOR",83002
"Pharmacy Helper",82962
"Shade and Drapery Worker",82927
"PRINCIPAL REAL PROPERTY OFFICER",82771
"Assessor-Recorder Office Spec",82725
"ASSISTANT ELECTRONIC MAINTENANCE TECHNICIAN",82662
"Head Airport Electrician",82659
"PROGRAM SUPPORT ANALYST",82577
"TRAINING TECHNICIAN",82567
"SEWER SERVICE WORKER",82556
"Laboratory Technician I",82541
"Secretary 2",82538
"SENIOR FISCAL TECHNICIAN",82355
"TREE TOPPER SUPERVISOR II",82304
"Rehabilitation Counselor",82198
"ELECTRICIAN",82167
"BIOLOGIST I/II",82159
"SENIOR PERSONNEL ANALYST",81970
"Farmer",81950
"CLAIMS ADJUSTER",81921
"SUPERVISING CHEMIST",81694
"CONFIDENTIAL SECRETARY TO DISTRICT ATTORNEY",81651
"ASSOCIATE HUMAN RESOURCES ANALYST",81641
"SENIOR CENTRAL PROCESSING AND DISTRIBUTION TECHNIC",81631
"Diagnostic Imaging Tech I",81618
"Real Property Manager",81608
"ASSISTANT DIRECTOR, LOG CABIN RANCH",81590
"Dietetic Technician",81588
"MATERIALS COORDINATOR",81554
"SENIOR ESTATE INVESTIGATOR",81456
"WASTEWATER CONTROL INSPECTOR",81345
"PRINCIPAL ENVIRONMENTAL SPECIALIST",81290
"Health Program Coordinator 1",81217
"AIRPORT COMMUNICATIONS OPERATOR",81215
"Mayoral Staff X",81142
"COURT ASSISTANT - SENIOR, SUPERIOR COURT",81082
"ASSISTANT RENTAL MANAGER, PORT",81016
"HEALTH PROGRAM COORDINATOR III",80969
"FIRE RESCUE PARAMEDIC",80945
"SENIOR HEALTH PROGRAM PLANNER",80812
"PLANNER III",80742
"Mayoral Staff VII",80686
"CHIEF SURVEYOR",80679
"Senior Maintenance Controller",80669
"Book Repairer",80630
"Senior Account Clerk",80603
"Dentist",80597
"DISTRICT ATTORNEY'S INVESTIGATOR",80512
"CHIEF DIETITIAN",80485
"ARCHITECTURAL ASSOCIATE  I",80459
"Museum Registrar",80456
"Asphalt Finisher",80438
"Meter Reader",80422
"Parking Control Officer",80409
"ELECTRONIC INSTRUMENTATION TECHNICIAN,WTR PLTNCN",80391
"LIBRARIAN II - ASIAN ARTS",80307
"ACPO,JuvP, Juv Prob (SFERS)",80266
"Benefits Analyst",80204
"ENVIRONMENTAL HEALTH INSPECTOR",80140
"Materials/Supplies Supervisor",80090
"HEAD PARK PATROL OFFICER",80047
"DA Investigative Assist",80013
"Gardener",79952
"Transit Fare Inspector",79916
"ASSISTANT INDUSTRIAL HYGIENIST",79904
"EMPLOYEE ASSISTANCE COUNSELOR",79901
"MOBILE EQUIPMENT ASSISTANT SUPERVISOR",79808
"IS BUSINESS ANALYST",79775
"SPECIALIST IN AGING II",79740
"SENIOR PUBLIC DEFENDER'S INVESTIGATOR",79725
"POWER GENERATION TECHNICIAN I",79670
"IS PROGRAMMER ANALYST - SENIOR",79626
"Fingerprint Technician 1",79432
"Sctry, Juv Probation Comm",79343
"METAL FABRICATOR",79209
"SENIOR REAL PROPERTY APPRAISER",79171
"Volunteer/Outreach Coord",79004
"MEDICAL STAFF SERVICES DEPARTMENT ANALYST",78912
"COORDINATOR OF CITIZEN INVOLVEMENT",78896
"SENIOR OCCUPATIONAL THERAPIST",78793
"Research Asst, Superior Court",78742
"Public Information Officer",78711
"LANDSCAPE ARCHITECTURAL ASSOCIATE I",78679
"Licensed Vocational Nurse",78651
"Events & Facilities Specialist",78607
"VICTIM/WITNESS INVESTIGATOR III",78488
"CONFIDENTIAL SECRETARY CITY ATTORNEY",78482
"Custodial Assistant Supervisor",78411
"Counselor, Log Cabin Ranch",78344
"Unit Clerk",78301
"Senior Museum Preparator",78270
"PARKING METER REPAIRER SUPERVISOR I",78194
"SENIOR MEDICAL SOCIAL WORKER",78176
"EPIDEMIOLOGIST II",78100
"EMPLOYMENT & TRAINING SPECIALIST IV",78097
"STATIONARY ENGINEER, SEWAGE PLANT",78017
"Transit Planner 2",78008
"SENIOR ENVIRONMENT SPECIALIST",77988
"Audiologist",77971
"Planner Technician",77833
"SENIOR PSYCHIATRIC SOCIAL WORKER",77752
"PILEDRIVER ENGINE OPERATOR",77740
"COURT ASSISTANT, SUPERIOR COURT",77699
"Patient Svcs Finance Tech",77696
"AIRPORT PROPERTY SPECIALIST I",77682
"TRANSIT CAR CLEANER ASSISTANT SUPERVISOR",77680
"Health Care Billing Clerk 1",77657
"General Laborer",77650
"COUNSELOR II",77556
"CLAIMS INVESTIGATOR CITY ATTORNEYS OFFICE",77457
"IS Operator-Journey",77449
"Librarian 1",77400
"MAINTENANCE MANAGER",77378
"Emergency Services Coord II",77310
"MEDICAL RECORDS TECHNICIAN SUPERVISOR",77310
"Secretary 1",77284
"Dietitian",77231
"Telephone Operator",77177
"DIRECTOR OF ACTIVITIES, THERAPY AND VOLUNTEER SERV",77141
"Inspector, Weights & Measures",77067
"ADMINISTRATIVE SERVICES MANAGER",77015
"SECRETARY, HEALTH COMMISSION",76958
"ASSOCIATE AUDITOR",76863
"Performance Analyst I",76736
"DEPUTY COURT CLERK III",76608
"HEALTH EDUCATOR",76588
"CARPENTER",76580
"COURT CLERK",76467
"Human Services Technician",76454
"Media Programming Spec",76448
"Health Worker 3",76417
"Assistant Purchaser",76381
"SENIOR POWER HOUSE OPERATOR",76376
"SENIOR PERSONAL PROPERTY AUDITOR",76229
"ORNAMENTAL IRON WORKER",76130
"Sr Materials & Supplies Sprv",76042
"Inventory Clerk",76025
"Electroencephalograph Tech 1",75902
"PROTECTIVE SERVICES WORKER",75871
"AIRPORT EMERGENCY PLANNING COORDINATOR",75866
"Medical Records Clerk",75603
"IS Trainer-Assistant",75588
"PROGRAM SPECIALIST SUPERVISOR",75509
"OPERATING ENGINEER, UNIVERSAL",75274
"CABLE SPLICER",75255
"Community Development Asst",75247
"Senior Legal Process Clerk",75109
"Asst Electronic Main Tech",75035
"MENTAL HEALTH TREATMENT SPECIALIST",74983
"PHYSICAL THERAPIST ASSISTANT",74959
"Environmental Assistant",74958
"Dental Aide",74942
"SENIOR TRANSIT TRAFFIC CHECKER",74796
"Asst Director, Juvenile Hall",74674
"PRINCIPAL MANAGEMENT ANALYST",74621
"SHEET METAL WORKER",74609
"AIRPORT SAFETY OFFICER",74599
"IS TECHNICIAN - SENIOR",74584
"ELECTRICAL ENGINEERING ASSOCIATE I",74573
"BENEFITS SUPERVISOR",74505
"Transcriber Typist",74489
"STREET REPAIR SUPERVISOR II",74406
"STATION OFFICER",74272
"HEALTH PROGRAM COORDINATOR II",74223
"Senior Clerk Typist",74221
"Court Commissioner",74218
"IS TRAINER - JOURNEY",74172
"SENIOR ADMINISTRATIVE ANALYST",74137
"SENIOR COMMUNITY DEVELOPMENT SPECIALIST I",74122
"Rep, Human Rights Comm",74065
"ASPHALT FINISHER SUPERVISOR I",74050
"Benefits Technician",73984
"WORKER'S COMPENSATION ADJUSTER",73944
"Transit Information Clerk",73880
"Materials Testing Aide",73794
"STATIONARY ENGINEER",73722
"RENT BOARD SUPERVISOR",73636
"ANIMAL CARE SUPERVISOR",73619
"Industrial Injury Investigator",73579
"COMMERCIAL DIVISION ASSISTANT SUPERVISOR",73556
"Special Assistant 3",73492
"ASSISTANT CLERK, BOARD OF SUPERVISORS",73480
"Health Program Planner",73478
"AUTOMOTIVE MACHINIST",73444
"CURATOR III",73266
"Victim/Witness Investigator 1",73152
"LEGISLATION CLERK",73151
"Nurses Staffing Assistant",73142
"Epidemiologist 1",73082
"Stores & Equip Asst Sprv",72892
"ASSOCIATE MUSEUM CONSERVATOR, ASIAN ART MUSEUM",72844
"INSTITUTIONAL POLICE OFFICER",72767
"SENIOR MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",72756
"REHABILITATION SERVICES COORDINATOR",72745
"EXECUTIVE SECRETARY III",72497
"EMERGENCY MEDICAL SERVICES AGENCY SPECIALIST",72448
"Collections Officer",72364
"Employment & Training Spec 1",72363
"PEST CONTROL SPECIALIST",72359
"MEMBER, BOARD OF SUPERVISORS",72235
"PARK SECTION SUPERVISOR",72166
"STATISTICIAN",72089
"PRINCIPAL PERMIT AND CITATION CLERK",71927
"TRAINING OFFICER",71809
"Recreation Coordinator",71805
"CHEMIST I/II",71792
"WATER METER REPAIRER",71752
"AUTOMOTIVE SERVICE WORKER",71612
"SENIOR MUSEUM REGISTRAR",71551
"PATIENT ACCOUNTS SUPERVISOR",71477
"IS Operator-Analyst",71358
"TRANSIT CAR CLEANER",71321
"Wharfinger 1",71288
"Statistician",71218
"FORENSIC LABORATORY TECHNICIAN",71142
"SENIOR FARE COLLECTIONS RECEIVER",71132
"APPRENTICE STATIONARY ENGINEER, SEWAGE PLANT",71109
"Baker",71006
"Junior Clerk Typist",70894
"Deputy Probation Officer SFERS",70884
"MAYORAL STAFF XVI",70857
"SOCIAL WORK SUPERVISOR",70726
"Health Worker 2",70609
"ASSISTANT CONSTRUCTION INSPECTOR",70606
"ENGINEERING ASSOCIATE II",70497
"WATERSHED KEEPER SUPERVISOR",70497
"FORESTER",70459
"SENIOR PARKING CONTROL OFFICER",70380
"PUBLIC INFORMATION OFFICER",70373
"SENIOR FOOD SERVICE SUPERVISOR",70367
"Sign Worker",70349
"LEGAL SECRETARY II",70320
"Employee Relations Representat",70317
"MAIL AND REPRODUCTION SERVICE SUPERVISOR",70212
"LIBRARIAN II",70197
"Junior Management Assistant",70160
"PRINCIPAL PAYROLL AND PERSONNEL CLERK",70087
"PUBLIC HEALTH TEAM LEADER",69982
"STREET INSPECTOR",69901
"ELIGIBILITY WORKER SUPERVISOR",69738
"Asphalt Worker",69616
"CONTRACT COMPLIANCE OFFICER I",69553
"X-Ray Laboratory Aide",69521
"Laboratory Technician II",69478
"CRIMINALIST II",69390
"DIAGNOSTIC IMAGING TECH I",69345
"Senior Food Service Worker",69287
"ILLUSTRATOR AND ART DESIGNER",69124
"JANITORIAL SERVICES ASSISTANT SUPERVISOR",69116
"PRINCIPAL ACCOUNTANT",69076
"ELECTRICAL LINE HELPER",69073
"CHILD SUPPORT OFFICER III",69034
"SENIOR STREET INSPECTOR",69021
"NURSING ASSISTANT",69006
"FIELD SERVICES ASSISTANT SUPERVISOR",68985
"REPRESENTATIVE, COMMISSION ON THE STATUS OF WOMEN",68897
"Photographer",68877
"SENIOR PSYCHIATRIC ORDERLY",68820
"Media/Security Sys Spec",68795
"PURCHASER",68770
"Storekeeper",68723
"NURSERY SPECIALIST",68710
"LOCKSMITH",68698
"METALSMITH",68670
"Beautician",68553
"PATIENT ACCOUNTS ASSISTANT SUPERVISOR",68518
"DEPUTY PROBATION OFFICER",68457
"Eligibility Worker",68344
"HEAD PHOTOGRAPHER",68333
"ESTATE INVESTIGATOR",68324
"AFFIRMATIVE ACTION SPECIALIST",68214
"TRANSIT PLANNER II",68192
"Custodian",68185
"WINDOW CLEANER SUPERVISOR",68161
"CHIEF CLERK",68120
"ROOFER",68091
"MAYORAL STAFF XII",68027
"SENIOR PURCHASER",67976
"Chief Preparator",67913
"Clerk Typist",67828
"ACUPUNCTURIST",67594
"SURVEY ASSOCIATE",67578
"IS OPERATOR - ANALYST",67508
"SURVEY ASSISTANT II",67480
"Junior Administrative Analyst",67280
"TRACK MAINTENANCE WORKER",67249
"Medical Evaluations Assistant",67244
"IS ADMINISTRATOR II",67183
"IS BUSINESS ANALYST - ASSISTANT",67120
"GENERAL UTILITY MECHANIC",67047
"SENIOR SOCIAL WORKER",67000
"EMPLOYMENT AND TRAINING SPECIALIST V",66955
"MANAGER I - MUNICIPAL TRANSPORTATION AGENCY",66839
"PROGRAM SPECIALIST",66833
"MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",66788
"PUBLIC DEFENDER'S INVESTIGATOR",66780
"Institution Utility Worker",66755
"ZOO CURATOR",66687
